Country,region,income,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,hospital_bed,province_state,Lat,Long,Date,confirmed_cases,Population,Region,Continent,death_cases,recovered_cases
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-14,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-15,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-16,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-17,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-18,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-19,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-20,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-21,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-22,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-23,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-24,0,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-25,1,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-26,1,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-27,1,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-28,1,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-02-29,1,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-01,1,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-02,3,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-03,5,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-04,12,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-05,12,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-06,17,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-07,17,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-08,19,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-09,20,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-10,20,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-11,20,43000000,Northern Africa,Africa,0,0
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-12,24,43000000,Northern Africa,Africa,1,8
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-13,26,43000000,Northern Africa,Africa,2,8
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-14,37,43000000,Northern Africa,Africa,3,12
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-15,48,43000000,Northern Africa,Africa,4,12
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-16,54,43000000,Northern Africa,Africa,4,12
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-17,60,43000000,Northern Africa,Africa,4,12
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-18,74,43000000,Northern Africa,Africa,7,12
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-19,87,43000000,Northern Africa,Africa,9,32
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-20,90,43000000,Northern Africa,Africa,11,32
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-21,139,43000000,Northern Africa,Africa,15,32
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-22,201,43000000,Northern Africa,Africa,17,65
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,76.499,4764.37563637977,1.9,Algeria,28.0339,1.6596,2020-03-23,201,43000000,Northern Africa,Africa,17,65
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-22,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-23,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-24,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-25,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-26,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-27,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-28,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-29,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-30,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-01-31,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-01,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-02,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-03,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-04,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-05,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-06,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-07,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-08,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-09,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-10,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-11,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-12,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-13,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-14,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-15,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-16,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-17,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-18,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-19,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-20,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-21,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-22,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-23,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-24,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-25,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-26,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-27,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-28,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-02-29,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-01,0,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-02,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-03,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-04,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-05,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-06,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-07,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-08,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-09,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-10,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-11,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-12,1,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-13,1,77543,Southern Europe,Europe,0,0
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-14,1,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-15,1,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-16,2,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-17,39,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-18,39,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-19,53,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-20,75,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-21,88,77543,Southern Europe,Europe,0,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-22,113,77543,Southern Europe,Europe,1,1
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,NA,44569.7830090145,2.5,Andorra,42.5063,1.5218,2020-03-23,113,77543,Southern Europe,Europe,1,1
Angola,Sub-Saharan Africa ,Lower middle income,30809762,1246700,24.7130520574316,7774200,60.379,3229.61973975117,NA,Angola,-11.2027,17.8739,2020-01-22,0,31127674,Middle Africa,Africa,0,0
Angola,Sub-Saharan Africa ,Lower middle income,30809762,1246700,24.7130520574316,7774200,60.379,3229.61973975117,NA,Angola,-11.2027,17.8739,2020-01-23,0,31127674,Middle Africa,Africa,0,0
Angola,Sub-Saharan Africa ,Lower middle income,30809762,1246700,24.7130520574316,7774200,60.379,3229.61973975117,NA,Angola,-11.2027,17.8739,2020-01-24,0,31127674,Middle Africa,Africa,0,0
